0,-14.485300000000034
1,-48.66833333333336
2,9.698550000000328
3,-36.35032500000008
4,-61.35801250000004
5,3.2187750000000293
6,-17.90935833333336
7,-46.874050000000224
8,8.58831250000014
9,-27.507612499999645
10,-53.492075000000305
11,3.4135625000000225
12,-33.47987499999956
13,-54.284599999999905
14,-3.3724583333329505
15,-9.741558333333522
16,-35.66109999999982
17,28.599959375000104
18,-53.27350000000006
19,-69.83504166666651
20,-4.879249999999757
21,-42.974633333333486
22,-65.3111791666666
23,3.5746375000002217
24,-38.65423750000012
25,-57.503904166666864
26,1.0132375000002192
27,-45.64004999999973
28,-59.53302916666647
29,-6.589133333332953
30,-31.54838333333343
31,-48.95272916666657
32,18.303534375000254
33,-31.566116666666932
34,-57.39241666666679
35,2.2194250000002747
36,-32.08197083333344
37,-55.69894166666627
38,6.088275000000198
39,-40.27843333333321
40,-58.7305166666666
41,-2.877845833333126
42,-15.079416666666656
43,-38.13401666666625
44,23.30387187500027
45,-31.123024999999593
46,-53.22101666666672
47,1.7584250000000523
48,-36.05658750000007
49,-52.64839166666686
50,-3.934095833332929
51,-19.184170833332903
52,-41.75204166666697
53,22.36482187500006
54,-41.43514999999969
55,-52.5188166666668
56,-10.383616666666384
57,-27.664433333333083
58,-44.13016666666651
59,14.802351041666695
60,-4.378166666666861
61,-22.95371666666668
62,44.13636875000009
63,-51.12680000000012
64,-68.24019166666648
65,-0.7049499999998154
66,-41.531183333333566
67,-63.35992916666693
68,3.6428374999999846
69,-41.99288750000019
70,-59.65000416666637
71,-0.5988624999996972
72,-46.93850000000008
73,-59.79047916666662
74,-6.570183333333279
75,-30.660533333333362
76,-48.915079166666416
77,22.518034375000042
78,-49.60374999999999
79,-66.99904166666659
80,0.5985000000001683
81,-71.15982499999998
82,-79.56782083333368
83,-10.591624999999993
84,-40.319333333333596
85,-61.81807916666662
86,3.7112375000003084
87,-46.11629583333317
88,-61.64012083333317
89,2.2994999999999877
90,-52.699808333333124
91,-63.40764583333316
92,-5.314620833333361
93,-36.51639166666678
94,-51.86254583333341
95,18.474696875000298
96,-41.507987500000176
97,-59.81250416666679
98,0.42993750000022146
99,-45.87999583333362
100,-62.06307083333322
101,2.997550000000082
102,-52.1667625000001
103,-60.62997083333368
104,-10.013970833333286
105,-33.759045833333175
106,-47.95202083333345
107,19.513596875000296
108,-46.23469999999994
109,-59.52182916666704
110,-5.398733333333272
111,-52.47995833333326
112,-63.683045833333416
113,-4.302670833333178
114,-51.65511250000012
115,-60.1181208333335
116,-10.018470833333293
117,-39.99280833333367
118,-49.38194583333315
119,13.1634760416667
120,-31.06663333333337
121,-49.21457916666698
122,22.403084375000006
123,-38.006041666666675
124,-53.81594583333338
125,18.46959687500003
126,-34.34969583333336
127,-47.681270833333485
128,18.451846875000033
129,-40.94665833333346
130,-49.72689583333336
131,11.71157604166666
132,-21.821016666666626
133,-46.57191666666667
134,8.482425000000138
135,-30.678070833333493
136,-54.20124166666689
137,5.021925000000227
138,-39.28383333333336
139,-57.578616666666704
140,-3.038745833333323
141,-15.89201666666673
142,-36.74151666666701
143,26.141721875000144
144,-42.01494583333325
145,-58.39362083333377
146,2.5882000000000183
147,-51.80195833333325
148,-62.67484583333385
149,-6.198720833333127
150,-36.76934166666692
151,-50.276545833333145
152,18.187096875000243
153,-20.820666666666643
154,-45.79631666666701
155,11.777925000000167
156,-35.07532500000021
157,-58.00428333333345
158,2.668987500000064
159,-30.976370833333533
160,-54.4090916666665
161,3.459425000000227
162,-43.233095833332946
163,-59.739770833333594
164,0.40279999999990324
165,-42.39129583333359
166,-56.60850833333377
167,-4.859433333333296
168,-23.03267916666689
169,-42.744558333332975
170,21.69193437500021
171,-37.88053333333359
172,-55.914516666666714
173,-2.820245833333246
174,-51.321108333332965
175,-61.800395833333255
176,-6.360170833333356
177,-40.1847958333331
178,-54.41240833333332
179,-3.4611333333333327
180,-32.89594166666694
181,-45.85468333333323
182,14.475113541666706
183,-13.592916666666977
184,-33.57521666666683
185,27.40437187500011
186,-36.39064166666665
187,-49.81814583333302
188,19.32839687500003
189,-22.07192916666676
190,-41.44475833333337
191,24.399984375000283
192,-33.31449166666678
193,-46.067533333333
194,15.370313541666825
195,-27.332474999999512
196,-47.37371666666679
197,0.10757500000027065
198,-33.153087500000034
199,-48.61279166666659
200,-5.56154583333317
201,-23.304270833333085
202,-42.1543916666665
203,19.374271875000247
204,-46.83304583333312
205,-62.90732083333332
206,-0.09494999999990483
207,-49.795612499999464
208,-57.85332083333312
209,-10.856670833333126
210,-37.18344583333311
211,-48.49937083333353
212,14.956196875000094
213,-47.75819583333289
214,-63.4018208333333
215,-0.9576499999999655
216,-39.62259583333348
217,-53.32660833333334
218,-4.151583333333342
219,-28.875279166666967
220,-45.717858333332906
221,18.492734374999962
222,-33.477924999999864
223,-55.348166666666465
224,-3.7975249999997907
225,-38.03093749999942
226,-54.848258333333
227,-7.548462499999964
228,-37.61568750000013
229,-54.6078916666664
230,-8.299795833333334
231,-55.169112499999784
232,-64.37157083333372
233,-14.80457083333313
234,-42.519495833333124
235,-57.15145833333346
236,-5.991533333333088
237,-35.523895833333526
238,-46.61935833333368
239,10.464763541666633
240,-20.013420833333306
241,-37.90674166666656
242,25.098221875000036
243,-34.88449583333298
244,-44.48477083333353
245,15.460446875000322
246,-24.558779166666778
247,-40.50560833333328
248,21.703584374999927
249,-28.12554583333311
250,-36.80380833333325
251,15.306463541666737
252,-38.8305499999996
253,-49.31881666666644
254,-11.439266666666459
255,-28.98498333333297
256,-42.43296666666696
257,12.506651041666883
258,-53.465208333333166
259,-64.48009583333332
260,-7.548720833333089
261,-47.28746249999958
262,-55.06797083333321
263,-9.06012083333314
264,-41.716708333333145
265,-47.84629583333357
266,9.130576041666716
267,-52.38950833333335
268,-63.06304583333349
269,-6.508770833333255
270,-36.95599583333289
271,-50.5918083333337
272,-2.3622833333332593
273,-35.30039166666681
274,-46.55568333333324
275,12.745963541666816
276,-53.412512499999565
277,-62.38762083333338
278,-13.668720833333037
279,-41.46259583333345
280,-56.40120833333335
281,-5.108933333333177
282,-32.484395833332954
283,-44.64380833333345
284,11.367163541666647
285,-42.076299999999556
286,-54.05496666666654
287,-13.19946666666647
288,-52.92427499999928
289,-54.805933333333634
290,-23.641624999999777
291,-26.4718833333335
292,-39.10611666666641
293,14.311451041666912
294,-40.420508333332975
295,-45.06174583333306
296,9.17337604166697
297,-34.20274166666664
298,-45.00023333333316
299,14.316163541666915
300,-25.121395833333526
301,-35.508708333333146
302,15.51621354166679
303,-1.5880666666668652
304,-23.541866666666866
305,47.23886875000001
306,-39.24609166666686
307,-54.983495833333016
308,21.44089687500008
309,-34.033045833333375
310,-45.764070833333825
311,20.54819687500009
312,-40.75765833333307
313,-47.39164583333331
314,10.687326041666623
315,-37.12704166666691
316,-52.20754583333358
317,22.478446874999936
318,-27.777529166666692
319,-43.90020833333344
320,21.093184375000185
321,-35.526941666666815
322,-46.17128333333325
323,12.528213541666933
324,-28.90514583333328
325,-39.485420833333684
326,23.059946875000126
327,-26.966929166666898
328,-43.382108333333356
329,22.057634375000212
330,-26.45669583333312
331,-35.42450833333337
332,18.087513541666755
333,-37.07650833333318
334,-42.53699583333326
335,14.848026041666884
336,-35.23304166666668
337,-46.35868333333328
338,13.264413541666631
339,-27.952595833333582
340,-37.00990833333382
341,17.346713541666592
342,-4.6648666666667005
343,-27.43091666666695
344,45.777668750000046
345,-0.2819250000001716
346,-13.317583333333616
347,62.13477812500025
348,-56.213558333333054
349,-70.75905833333339
350,0.6024124999999714
351,-55.869312500000134
352,-66.6730333333332
353,-4.3414874999998965
354,-63.212774999999866
355,-69.04490833333358
356,-12.358508333333162
357,-46.12575833333308
358,-56.22135833333361
359,14.744109374999992
360,-56.58580833333326
361,-71.51710833333374
362,0.8055625000000788
363,-54.50996249999953
364,-64.7784833333331
365,-3.3919374999999086
366,-62.445374999999714
367,-67.75130833333324
368,-11.97445833333326
369,-43.94330833333298
370,-54.56750833333332
371,16.75780937500022
372,-57.47290833333327
373,-70.5043583333334
374,-2.479287499999927
375,-61.0949125000003
376,-70.37353333333326
377,-11.393837500000004
378,-66.39932500000026
379,-70.80870833333339
380,-17.385158333333184
381,-47.85180833333315
382,-57.607808333333296
383,15.715609374999984
384,-94.12785000000011
385,-93.32750000000036
386,-21.77420000000012
387,-78.50653333333364
388,-84.33528749999995
389,-9.945012499999972
390,-75.7187874999996
391,-77.55751250000014
392,-15.290212499999978
393,-84.3160000000001
394,-81.09193749999991
395,-23.86148333333331
396,-66.16398333333349
397,-67.40053749999974
398,7.302634375000183
399,-66.87941666666673
400,-75.530075
401,-8.713225000000158
402,-65.48032083333331
403,-72.78045000000004
404,-8.626975000000137
405,-72.8376333333336
406,-75.3496250000004
407,-16.29374583333343
408,-54.53041666666651
409,-61.54257500000018
410,11.230921875000055
411,-65.40447499999988
412,-70.91542499999991
413,-12.638525000000023
414,-71.3397875
415,-71.27134999999979
416,-19.680745833333457
417,-54.01902083333363
418,-58.77810000000005
419,7.647671874999906
420,-78.06845000000013
421,-72.37047499999977
422,-27.26771666666643
423,-61.01548333333335
424,-61.131225000000185
425,1.4701510416668118
426,-42.23851666666718
427,-44.14567500000004
428,30.666218749999974
429,-63.697116666666446
430,-74.46027500000025
431,-0.2557749999999359
432,-61.56722083333346
433,-70.30284999999985
434,-2.960624999999961
435,-71.74773333333331
436,-74.90522500000054
437,-14.533695833333482
438,-53.158466666666456
439,-61.01022499999998
440,14.997771874999932
441,-63.69276666666677
442,-76.37092500000024
443,0.9294750000000462
444,-59.30859999999978
445,-74.33746250000021
446,-2.718637500000032
447,-62.84297083333339
448,-71.18310000000001
449,-5.714675000000025
450,-60.99017083333358
451,-67.3249375000001
452,-12.665208333333577
453,-40.52595416666689
454,-52.11258750000019
455,19.46400937499981
456,-71.46858333333324
457,-74.35232500000026
458,-14.709845833333546
459,-58.9312208333336
460,-65.52458750000021
461,-10.518008333333295
462,-47.65526666666658
463,-53.977612499999864
464,12.392938541666743
465,-49.89581666666653
466,-57.78147500000044
467,17.82867187499999
468,-38.38765416666688
469,-49.79143749999997
470,19.95690937499992
471,-46.38061666666671
472,-52.86276250000013
473,13.608888541666708
474,-57.543224999999865
475,-62.49702499999987
476,-7.832125000000101
477,-65.81888750000005
478,-65.9372000000003
479,-15.748095833333409
480,-51.474270833332895
481,-55.017300000000176
482,10.730821875000052
483,-55.469070833333504
484,-61.51678750000001
485,-8.983908333333268
486,-40.76865416666662
487,-50.72038750000001
488,15.091309375000117
489,-64.41037499999993
490,-70.19562500000038
491,-13.988075000000233
492,-53.62066249999966
493,-63.090887500000115
494,-12.229187500000016
495,-71.68558750000003
496,-72.51710000000014
497,-20.926395833333444
498,-58.504670833333265
499,-65.2080874999998
500,-11.320008333333398
501,-50.34472083333314
502,-53.362487500000185
503,4.849588541666838
504,-44.1282208333333
505,-46.39505000000037
506,16.155921875000168
507,-35.080304166666835
508,-43.817687500000126
509,19.142359375000105
510,-39.317720833333155
511,-40.565087500000004
512,13.1339385416668
513,-74.83934999999988
514,-69.8374750000001
515,-24.300866666666465
516,-58.558283333333264
517,-56.910224999999755
518,2.6958010416667566
519,-54.918220833333024
520,-61.436437500000366
521,-8.39270833333341
522,-48.47346666666708
523,-52.43556250000001
524,8.523088541666857
525,-59.8280208333331
526,-66.14793750000013
527,-11.497608333333353
528,-48.95087083333296
529,-53.069637499999885
530,4.400238541666601
531,-79.65129999999974
532,-75.33252499999978
533,-28.52051666666675
534,-72.4670999999999
535,-65.56041249999981
536,-30.99615
537,-53.00548333333302
538,-50.03702500000004
539,6.568351041666531
540,-46.94156666666656
541,-50.16476249999982
542,10.689038541666696
543,-39.80137083333348
544,-42.22963750000028
545,10.874238541666603
546,-41.848866666666765
547,-45.158374999999836
548,33.993118749999994
549,-40.70215416666683
550,-49.56738750000005
551,18.119309374999837
552,-47.03186666666666
553,-50.6658125000004
554,10.760438541666506
555,-41.48040416666659
556,-49.80698750000045
557,16.15470937500003
558,-41.55692083333289
559,-42.38178749999992
560,10.441788541666686
561,-48.605866666666756
562,-51.97436249999989
563,8.553788541666751
564,-43.382820833332936
565,-44.33273750000044
566,8.968988541666523
567,-43.68201666666698
568,-48.52532500000004
569,33.06221875000013
570,-22.480900000000403
571,-26.61431250000028
572,53.48785312499986
573,-48.649791666666516
574,-67.97149583333338
575,3.9818000000000353
576,-49.30284166666654
577,-68.11954583333338
578,3.175900000000098
579,-37.073979166666774
580,-58.25845833333388
581,6.369837499999864
582,-46.45009166666645
583,-62.54458333333366
584,-2.978683333333265
585,-21.377824999999984
586,-39.15933333333346
587,23.911834375000083
588,-35.123579166666644
589,-56.179408333333434
590,7.912537499999761
591,-46.18209166666665
592,-62.005683333333515
593,-2.288083333333546
594,-18.05997500000016
595,-37.032133333333526
596,26.96603437499978
597,-52.564104166666596
598,-66.02153750000026
599,0.9209124999999929
600,-59.209466666666714
601,-67.35551249999992
602,-5.666308333333259
603,-46.35794999999989
604,-58.567062500000056
605,18.348909374999913
606,-51.43955416666648
607,-65.37128749999988
608,2.5089124999999157
609,-60.01751666666655
610,-68.85096250000005
611,-6.717658333333443
612,-45.84164999999993
613,-58.97971249999983
614,19.07510937499999
615,-50.3724916666668
616,-67.78744583333332
617,-2.6769999999999072
618,-36.587929166666555
619,-57.67660833333341
620,-1.6435125000000106
621,-48.28739166666658
622,-62.04183333333315
623,-8.315083333333462
624,-28.41507500000011
625,-47.42713333333333
626,18.79053437500002
627,-49.6412041666666
628,-62.74608749999988
629,-4.533187500000135
630,-61.81326666666678
631,-68.70991250000014
632,-11.775508333333562
633,-47.462849999999875
634,-57.83736249999984
635,12.418359374999843
636,-39.811833333333446
637,-58.84885000000013
638,-1.3747500000000912
639,-40.732337500000156
640,-60.877025
641,1.999449999999836
642,-58.27605
643,-68.97230000000016
644,-7.055020833333536
645,-33.1941333333333
646,-49.90304999999999
647,18.283696874999798
648,-41.549741666666584
649,-58.62195000000039
650,-5.360050000000349
651,-50.013304166667005
652,-59.84362500000007
653,-10.37562083333361
654,-31.911487499999946
655,-47.44132500000022
656,17.356646874999846
657,-59.72481666666649
658,-63.38840000000001
659,-16.179541666666708
660,-44.05534999999992
661,-52.28625000000031
662,9.35157604166661
663,-22.7055833333333
664,-34.51800000000009
665,37.51469375000003
666,-35.365291666666735
667,-51.39830000000023
668,6.152949999999802
669,-43.501254166666484
670,-54.894575000000415
671,-1.0901708333333815
672,-35.778087500000225
673,-50.48167500000016
674,21.96049687500001
675,-38.632591666667
676,-55.88104999999985
677,4.826799999999931
678,-41.827045833333365
679,-56.498825000000075
680,-3.831600000000357
681,-46.601654166666776
682,-59.08802500000001
683,-2.773070833333513
684,-38.833304166667034
685,-47.19627500000003
686,12.489876041666426
687,-30.747187500000006
688,-44.74832500000026
689,24.57984687499981
690,-34.024154166666506
691,-41.47732500000005
692,17.339876041666535
693,-51.83531666666701
694,-57.41140000000007
695,-9.134141666666817
696,-44.60715000000013
697,-53.79175000000007
698,10.233926041666441
699,-36.36060416666646
700,-45.844575000000006
701,14.152276041666445
702,-54.998216666666536
703,-62.450500000000496
704,-11.003791666666896
705,-61.148083333333325
706,-60.60250000000007
707,-23.717712499999877
708,-41.689450000000065
709,-50.45830000000051
710,15.234826041666727
711,-32.42015416666683
712,-41.85377500000031
713,15.9489260416664
714,-17.442633333333468
715,-30.726600000000026
716,39.39619374999999
717,-32.99360416666701
718,-40.08587500000029
719,12.797726041666468
720,-37.255454166666624
721,-44.72847499999997
722,11.090926041666638
723,-19.508733333333517
724,-34.19804999999996
725,39.37749374999995
726,-6.072733333333247
727,-16.232050000000164
728,60.336940625000054
729,-48.65444999999937
730,-62.47689583333358
731,-8.66365
732,-36.01823333333299
733,-55.49853333333337
734,0.544487499999935
735,-41.49009999999933
736,-54.002845833333346
737,-3.287000000000173
738,-31.348133333333106
739,-49.54098333333321
740,3.2062374999999754
741,-41.66164999999946
742,-52.816983333333134
743,-11.946433333333228
744,-20.114583333333247
745,-34.799483333333555
746,21.882834374999803
747,-43.345349999999705
748,-54.67893333333311
749,-13.28523333333349
750,-29.15478333333299
751,-46.462383333333165
752,16.117384375000032
753,-51.25475833333324
754,-62.850562500000166
755,-4.203787500000011
756,-46.66055833333358
757,-57.490012499999786
758,-0.88523750000018
759,-57.882175000000124
760,-61.35146250000023
761,-17.199858333333307
762,-31.53475833333319
763,-38.887012500000125
764,19.478159374999883
765,-59.075774999999986
766,-62.70661250000007
767,-18.198758333333398
768,-43.471308333333255
769,-52.75076250000028
770,10.935009374999982
771,-46.802858333333575
772,-56.00480000000019
773,-9.4147208333335
774,-25.97484166666666
775,-39.47315000000016
776,23.806546874999988
777,-46.89255833333306
778,-56.29915000000025
779,-9.426970833333481
780,-31.226841666666783
781,-45.848400000000126
782,20.82384687499994
783,-46.52224999999959
784,-60.470395833333335
785,-2.894500000000022
786,-35.248833333332996
787,-55.45643333333312
788,1.2746374999999865
789,-42.92664999999953
790,-55.9012333333337
791,-11.978033333333471
792,-21.73763333333323
793,-36.23678333333346
794,23.00413437499995
795,-53.32100833333308
796,-65.62621250000036
797,-3.4154875000000473
798,-61.51427499999933
799,-65.72946250000004
800,-18.210508333333664
801,-36.51330833333289
802,-42.897712500000026
803,17.012059375000057
804,-49.685508333332876
805,-60.222850000000165
806,-10.289670833333453
807,-28.15729166666676
808,-41.49805000000004
809,17.078546874999965
810,-50.4316999999995
811,-63.05789999999991
812,-17.403600000000274
813,-54.11221249999958
814,-61.3025249999998
815,-21.730920833333567
816,-28.847845833333086
817,-40.27097500000005
818,16.44969687499995
819,-58.64787499999995
820,-60.389850000000145
821,-26.799291666666747
822,-35.1392083333331
823,-40.65885000000024
824,10.573926041666715
825,-13.948991666666988
826,-21.526899999999927
827,41.018093749999984
828,-58.131174999999935
829,-59.84020000000019
830,-26.380991666666898
831,-32.26920833333304
832,-38.29784999999974
833,11.839826041666646
834,-58.18212499999991
835,-59.96375000000018
836,-26.452641666666832
837,-63.1554374999995
838,-59.38877499999986
839,-31.860612499999874
840,-35.31460833333293
841,-41.491850000000326
842,9.682726041666445
843,-9.928941666666535
844,-18.96004999999983
845,41.931243749999815
846,-25.253941666666524
847,-40.18085000000022
848,33.121093749999716
849,-10.623437499999966
850,-17.292224999999917
851,54.488740624999906
852,-60.19522499999965
853,-64.04759583333347
854,-20.281391666666337
855,-48.394158333332896
856,-57.997583333333495
857,-12.024454166666487
858,-46.515462499999494
859,-54.08215833333312
860,-16.747704166666377
861,-55.727124999999944
862,-58.64519583333365
863,-17.108841666666308
864,-44.999608333333455
865,-53.583633333333445
866,-9.954054166666637
867,-48.11586249999973
868,-55.93890833333344
869,-18.048254166666577
870,-33.63390833333328
871,-37.47233333333328
872,8.75309270833351
873,-39.123058333332935
874,-45.03508333333359
875,5.530842708333594
876,-66.90028333333329
877,-68.42551249999991
878,-19.354429166666787
879,-65.94973749999991
880,-64.47223749999989
881,-23.653479166666624
882,-63.961533333333435
883,-64.7892625000003
884,-17.137429166666518
885,-67.14253749999966
886,-65.95718750000029
887,-24.72067916666658
888,-47.84068333333282
889,-44.10161250000017
890,4.037067708333497
891,-56.18503333333295
892,-54.07421249999986
893,-2.1387322916666562
894,-55.139420833333475
895,-59.96617499999992
896,-16.51104166666668
897,-54.310770833333066
898,-60.03517500000051
899,-16.325191666666594
900,-41.04176666666666
901,-43.746300000000375
902,9.155955208333344
903,-44.26291666666691
904,-47.5350999999999
905,7.3573052083334645
906,-41.87012083333323
907,-42.06292499999984
908,2.674055208333348
909,-39.05737083333287
910,-39.049725000000365
911,5.423055208333416
912,-57.96092499999972
913,-60.86544583333353
914,-16.042541666666654
915,-48.725158333333596
916,-56.14923333333333
917,-10.543204166666698
918,-47.787312499999324
919,-53.688958333333225
920,-18.422404166666695
921,-33.1107583333333
922,-36.56368333333377
923,11.202292708333372
924,-67.86143333333294
925,-68.0517624999999
926,-20.860229166666766
927,-64.31808749999952
928,-62.3494875000004
929,-24.017979166666503
930,-49.08923333333304
931,-44.367412499999844
932,1.4590677083333947
933,-52.88057083333291
934,-56.63907499999992
935,-15.858091666666674
936,-43.85551666666663
937,-44.000700000000315
938,5.963855208333291
939,-39.38107083333273
940,-40.03977499999971
941,4.3007052083333885
942,-68.59139999999985
943,-59.33705000000007
944,-37.88833333333308
945,-46.388733333333306
946,-40.94489999999995
947,-3.479265624999739
948,-25.192816666666662
949,-21.585300000000274
950,26.043952083333455
951,-24.636016666666283
952,-24.413599999999835
953,28.258752083333192
954,-37.22331666666685
955,-40.37315000000001
956,21.335302083333474
957,-17.016799999999677
958,-19.917400000000285
959,47.65351979166654
960,-29.35629166666649
961,-41.745695833333315
962,36.788493750000086
963,-14.459924999999973
964,-31.43533333333348
965,38.93333125000002
966,-19.045829166666994
967,-34.94085833333331
968,36.88678125
969,-26.368691666666866
970,-37.37503333333345
971,31.05046041666664
972,-26.11469166666671
973,-37.47134583333329
974,38.33319374999995
975,-10.14777500000017
976,-25.19693333333337
977,45.46788124999996
978,-13.446129166666498
979,-26.89685833333373
980,40.66438125000013
981,-20.248691666666918
982,-29.512333333333718
983,33.649610416666675
984,-35.2474
985,-44.1107624999999
986,31.829606250000133
987,-33.448754166666546
988,-41.4814875000002
989,31.573756249999853
990,-39.19411666666663
991,-43.16581249999993
992,25.725785416666767
993,-33.106449999999924
994,-41.52676249999963
995,34.548206249999815
996,-28.863554166666905
997,-33.74568749999982
998,33.57895624999978
999,-34.538016666666934
1000,-35.43996250000001
1001,27.575785416666676
1002,-24.067287500000223
1003,-37.49517500000037
1004,35.64349375
1005,-32.58035000000001
1006,-40.392799999999966
1007,28.35302291666664
1008,-16.930387500000155
1009,-28.069075000000066
1010,40.670193749999854
1011,-28.03785000000021
1012,-34.485800000000125
1013,32.30237291666658
1014,-31.57285416666662
1015,-40.020375000000016
1016,27.276172916666532
1017,-18.70845416666649
1018,-22.195525000000504
1019,35.07087291666675
1020,-24.58794166666678
1021,-35.12724583333355
1022,37.336243749999824
1023,-9.886675
1024,-22.41908333333371
1025,42.72583125000011
1026,-13.955279166666479
1027,-24.78560833333372
1028,37.908381249999934
1029,-20.134341666666522
1030,-25.667783333333638
1031,30.67216041666674
1032,-32.51440000000008
1033,-40.520962500000344
1034,36.42695624999996
1035,-24.212554166667033
1036,-27.986187499999993
1037,38.30195625000003
1038,-31.925716666667014
1039,-30.815662500000407
1040,28.81773541666668
1041,-21.271687499999903
1042,-30.00342499999986
1043,37.925293750000044
1044,-29.27615000000019
1045,-32.60989999999984
1046,29.036622916666577
1047,-19.282754166666827
1048,-21.279775000000534
1049,34.971822916666625
1050,4.496266666666493
1051,-0.4977000000003784
1052,79.22888749999979
1053,9.411650000000282
1054,-14.691033333333259
1055,27.226250000000096
1056,-3.9858749999996945
1057,-20.627762500000024
1058,24.537025000000234
1059,7.286991666666864
1060,-13.634000000000013
1061,30.509162500000198
1062,4.153887500000231
1063,-15.311375000000105
1064,24.349862499999997
1065,-0.37137499999975176
1066,-14.65134999999993
1067,19.27604166666672
1068,16.904041666666636
1069,-2.1016000000000368
1070,46.77840937500002
1071,-16.656849999999856
1072,-25.689441666667
1073,21.442750000000288
1074,-7.82378333333309
1075,-22.172229166666433
1076,27.835237500000076
1077,-6.70538749999956
1078,-18.22755416666677
1079,22.29333750000011
1080,-11.618899999999854
1081,-18.036329166666754
1082,16.824066666666937
