0,-14.485300000000034
1083,2.8921666666669843
1084,-8.91607916666688
1085,44.062384374999965
1086,-0.4393666666666185
1087,-18.755766666666673
1088,28.01227500000003
1089,2.0131791666667453
1090,-15.49509166666665
1091,29.464725000000147
1092,-4.251033333333254
1093,-16.426066666666284
1094,22.879204166666867
1095,12.276633333333553
1096,-2.4125666666664713
1097,46.25632187499993
1098,0.9488750000000934
1099,-14.398966666666446
1100,22.304225000000066
1101,-2.746387499999692
1102,-12.779791666666362
1103,17.748354166666847
1104,10.883879166666954
1105,-3.1946416666664312
1106,43.46402187500016
1107,-6.803399999999904
1108,-11.505766666666695
1109,12.800033333333616
1110,6.2233666666670295
1111,-2.697766666666457
1112,38.22030104166667
1113,24.059033333333613
1114,9.779433333333287
1115,64.89931875000003
1116,-15.398850000000053
1117,-24.616291666666434
1118,22.965000000000213
1119,-7.558683333333072
1120,-21.575779166666777
1121,27.637537500000064
1122,-6.410537499999869
1123,-18.46570416666662
1124,23.49673750000001
1125,-10.786349999999878
1126,-17.6896291666667
1127,18.48826666666694
1128,3.137666666666661
1129,-8.448729166666613
1130,43.93368437500018
1131,-14.829950000000025
1132,-24.032241666666643
1133,23.24705000000007
1134,-29.49032499999955
1135,-31.046920833333225
1136,18.764625000000024
1137,-6.581433333333031
1138,-20.303429166666742
1139,27.83348750000023
1140,-8.586795833333394
1141,-18.72182083333369
1142,28.384549999999997
1143,-14.41115833333324
1144,-19.27704583333343
1145,22.124629166666754
1146,-1.1787916666663456
1147,-9.544495833333322
1148,43.998296874999944
1149,-7.47623750000006
1150,-19.78125416666696
1151,22.845787500000014
1152,-9.671295833333371
1153,-20.013770833333176
1154,28.010549999999945
1155,-14.714562500000206
1156,-17.670370833333315
1157,16.22932916666686
1158,-0.8189458333331068
1159,-7.650320833333613
1160,41.810196874999896
1161,-11.323999999999934
1162,-18.445679166666373
1163,18.18341666666674
1164,-15.082308333333039
1165,-20.21209583333303
1166,21.940029166666708
1167,-14.393312499999844
1168,-17.30022083333349
1169,16.428829166666592
1170,-4.7923083333331284
1171,-6.499445833333528
1172,36.99872604166683
1173,3.5270666666669115
1174,-8.005229166666528
1175,44.082084374999965
1176,-1.988191666666328
1177,-10.729945833333199
1178,44.16069687499991
1179,0.4464541666666655
1180,-5.942170833333282
1181,42.40434687500007
1182,-4.15355833333324
1183,-5.457695833333265
1184,37.178076041666586
1185,3.8546333333335348
1186,-13.849316666666711
1187,32.884125
1188,1.1241291666667763
1189,-16.118741666666736
1190,28.094475000000063
1191,-4.764533333333176
1192,-16.650266666666624
1193,21.86785416666659
1194,13.606333333333342
1195,-1.8902166666665998
1196,48.11472187499999
1197,-9.79844583333307
1198,-19.324870833333208
1199,26.133750000000067
1200,-15.690758333333044
1201,-19.940245833333137
1202,19.811379166666754
1203,-0.6157416666664695
1204,-9.299595833333552
1205,45.65559687500005
1206,5.158583333333322
1207,-12.882166666666794
1208,33.199374999999876
1209,-3.875624999999694
1210,-19.751933333333316
1211,30.971887499999973
1212,0.9809291666666553
1213,-16.16024166666641
1214,27.253624999999904
1215,-10.935645833333218
1216,-20.499270833333227
1217,24.94734999999979
1218,-8.232945833333005
1219,-16.541908333333666
1220,19.71826666666674
1221,7.527670833333477
1222,-3.889908333333292
1223,45.46038437499988
1224,-3.621383333333128
1225,-15.427416666666716
1226,22.28820416666686
1227,-15.445558333333231
1228,-19.747395833333314
1229,19.883729166666697
1230,-6.590945833332995
1231,-14.870258333333553
1232,20.922966666666643
1233,2.60510833333365
1234,-3.5777833333329845
1235,40.20316354166673
1236,15.283183333333472
1237,-0.03701666666655612
1238,49.823771875000176
1239,-0.051891666666481484
1240,-8.757745833333086
1241,47.24184687500017
1242,8.758120833333383
1243,-2.548008333333396
1244,47.563784374999955
1245,2.7576583333336124
1246,-3.253183333333265
1247,41.15461354166694
1248,0.7610750000003108
1249,-14.232316666666556
1250,22.16477499999998
1251,-2.8426874999999185
1252,-12.785641666666514
1253,18.002454166666837
1254,11.200929166666818
1255,-3.561941666666346
1256,44.11807187500014
1257,-11.247595833333257
1258,-21.691620833333268
1259,26.40399999999996
1260,-16.317062499999935
1261,-18.660220833333163
1262,14.280729166666717
1263,-0.28559583333302996
1264,-7.890420833333511
1265,42.88924687500013
1266,-10.712045833333228
1267,-21.05392083333326
1268,26.76785000000006
1269,-7.158495833333234
1270,-15.431808333333219
1271,21.53501666666653
1272,5.842120833333286
1273,-5.779708333333211
1274,42.98288437500006
1275,-6.3008249999997545
1276,-22.44046666666666
1277,16.767374999999962
1278,-10.133337500000117
1279,-22.16315833333322
1280,14.076187499999726
1281,-8.659537499999637
1282,-19.473991666666812
1283,13.524054166666843
1284,-20.863712499999565
1285,-23.85772083333304
1286,10.597279166666596
1287,-11.552545833333028
1288,-20.421008333333155
1289,18.057416666666803
1290,-1.5798958333332003
1291,-7.076908333333254
1292,33.10866354166655
1293,15.822979166666862
1294,2.0613583333335406
1295,47.310921875000076
1296,4.808304166666932
1297,-1.5285708333331094
1298,46.44149687500008
1299,10.840570833333363
1300,-0.2670583333332477
1301,47.200684375000044
1302,8.28480416666677
1303,4.767441666666539
1304,40.428713541666816
1305,-6.628499999999882
1306,-11.463116666666373
1307,13.578683333333341
1308,6.515316666666671
1309,-2.8776666666670003
1310,38.71030104166695
1311,-16.136058333333114
1312,-21.28684583333311
1313,20.776779166666604
1314,-15.255812499999877
1315,-17.53837083333334
1316,15.120729166666624
1317,-4.395508333332909
1318,-6.62814583333331
1319,37.84572604166674
1320,-14.74415833333298
1321,-19.795495833333288
1322,21.944629166666818
1323,-5.179845833333019
1324,-13.430508333333346
1325,23.072266666666685
1326,1.5831583333334898
1327,-5.0224333333334314
1328,38.3562135416669
1329,-20.24581249999997
1330,-23.280720833333213
1331,11.109479166666691
1332,-10.775045833333063
1333,-19.535858333333287
1334,18.66536666666665
1335,-1.6232458333331756
1336,-6.985858333333628
1337,32.90986354166683
1338,-11.309399999999847
1339,-16.873716666666816
1340,9.978183333333401
1341,-19.078574999999454
1342,-15.06503333333331
1343,2.5210250000000656
1344,10.29211666666665
1345,1.6857333333329727
1346,41.41545104166684
1347,-0.5400583333329045
1348,-1.781145833333131
1349,40.59137604166665
1350,3.714008333333485
1351,-2.4591833333334367
1352,40.86406354166683
1353,7.566754166667078
1354,3.981891666666737
1355,39.79151354166683
1356,23.9657833333335
1357,10.036633333333267
1358,65.46986875000012
1359,-1.2432416666663393
1360,-10.64729583333297
1361,46.63999687500011
1362,0.9572541666667433
1363,-5.580520833333402
1364,42.11444687500014
1365,-4.15275833333304
1366,-5.34529583333363
1367,36.32222604166664
1368,-0.08629166666667132
1369,-8.91174583333365
1370,47.353196874999966
1371,9.579870833333448
1372,-2.85555833333353
1373,49.40503437499988
1374,3.291508333333315
1375,-3.5954833333330605
1376,42.54491354166676
1377,5.706854166666986
1378,0.33552916666632626
1379,45.297896875000006
1380,11.724220833333465
1381,-0.7184583333332828
1382,50.99348437500009
1383,8.915704166666849
1384,4.84584166666675
1385,40.24111354166679
1386,-0.3280083333329742
1387,-0.6859958333334859
1388,39.03182604166666
1389,4.662758333333361
1390,-2.3192333333329263
1391,43.718763541666746
1392,8.086604166666866
1393,3.7985416666662886
1394,39.82081354166675
1395,21.02113333333362
1396,5.955433333333726
1397,63.8983687500001
1398,28.22717499999996
1399,18.007816666666443
1400,81.75922812500013
1401,-18.715458333333235
1402,-25.670308333333345
1403,26.58411249999979
1404,-19.429162500000174
1405,-23.90438333333318
1406,20.103362500000177
1407,-24.47932499999972
1408,-23.68630833333345
1409,14.382841666666835
1410,-8.542108333333243
1411,-12.71450833333363
1412,42.287709374999906
1413,-19.107158333333363
1414,-26.21930833333357
1415,26.313512499999803
1416,-17.8686625000001
1417,-22.085383333333475
1418,21.13876250000013
1419,-23.45187499999959
1420,-22.44115833333371
1421,15.024391666666759
1422,-7.888208333333235
1423,-12.179758333333712
1424,42.85770937500004
1425,-19.646758333333203
1426,-26.143158333333318
1427,24.942312499999986
1428,-20.5924125000001
1429,-25.284083333333562
1430,19.732162500000072
1431,-25.045975000000276
1432,-24.519308333333534
1433,14.520791666666621
1434,-9.268058333333329
1435,-12.911558333333506
1436,40.68280937500002
1437,-44.779550000000334
1438,-38.604149999999926
1439,13.841150000000013
1440,-33.94483333333342
1441,-33.579987499999795
1442,21.77803749999976
1443,-32.67973750000017
1444,-29.606462499999786
1445,17.08678749999999
1446,-38.48829999999985
1447,-30.04178750000026
1448,10.65671666666681
1449,-22.6669833333335
1450,-19.013687499999765
1451,37.85678437499986
1452,-26.00551666666666
1453,-29.7480249999996
1454,23.48442500000001
1455,-23.056420833333302
1456,-25.918749999999857
1457,24.698375000000006
1458,-29.17173333333336
1459,-26.761675000000107
1460,18.03010416666675
1461,-14.350766666666548
1462,-15.32797499999976
1463,41.074671874999915
1464,-24.02147500000016
1465,-25.145324999999907
1466,18.535325000000036
1467,-28.112237499999715
1468,-23.783800000000177
1469,13.452504166666746
1470,-13.95822083333309
1471,-12.830300000000339
1472,38.191021874999855
1473,-32.86074999999986
1474,-23.014424999999683
1475,7.751233333333474
1476,-18.67748333333319
1477,-12.380425000000361
1478,32.774001041666565
1479,-2.184266666666712
1480,-1.0264249999998754
1481,58.93866875000002
1482,-22.84546666666669
1483,-27.506924999999825
1484,29.356774999999935
1485,-23.54942083333338
1486,-26.300200000000373
1487,23.47982499999981
1488,-29.721083333333276
1489,-27.122024999999894
1490,16.817804166666406
1491,-12.863616666666733
1492,-14.903024999999825
1493,44.878371874999836
1494,-23.60406666666668
1495,-28.754224999999867
1496,29.213674999999917
1497,-19.097600000000092
1498,-28.140362500000027
1499,28.12811249999987
1500,-23.890320833333156
1501,-26.58445000000036
1502,23.222974999999924
1503,-21.322320833333208
1504,-22.770237500000334
1505,17.72354166666661
1506,-4.062054166666851
1507,-8.753587499999949
1508,45.435609374999906
1509,-29.22023333333339
1510,-26.63342499999999
1511,17.231704166666617
1512,-20.01102083333315
1513,-21.50338749999996
1514,18.833441666666406
1515,-8.440866666666746
1516,-7.961912500000334
1517,40.27313854166663
1518,-11.098916666666714
1519,-12.898924999999917
1520,46.48927187499989
1521,-3.4035541666667335
1522,-7.910187499999832
1523,46.085509375000115
1524,-8.285316666666542
1525,-7.559562500000094
1526,40.43513854166658
1527,-24.1529749999998
1528,-24.108375000000315
1529,16.860074999999686
1530,-28.650237499999776
1531,-23.48685000000028
1532,11.801904166666688
1533,-12.227370833333051
1534,-11.64970000000034
1535,39.743021875000075
1536,-20.759970833333252
1537,-21.402587499999992
1538,17.74564166666668
1539,-5.65325416666651
1540,-9.41213749999985
1541,41.01915937499982
1542,-28.80587499999976
1543,-29.430025000000093
1544,12.620024999999746
1545,-21.76046249999981
1546,-26.489687499999626
1547,12.246512499999618
1548,-32.675437500000015
1549,-27.882050000000014
1550,8.070604166666584
1551,-23.43697083333316
1552,-24.568537500000296
1553,15.524491666666584
1554,-13.03617083333295
1555,-10.37858750000007
1556,30.389938541666474
1557,-5.279120833333106
1558,-3.5176999999998237
1559,45.211671875000015
1560,-0.15915416666656412
1561,-3.2041875000003106
1562,45.096459374999974
1563,-3.579870833333576
1564,0.7108125000001131
1565,37.83178854166653
1566,-33.56264999999965
1567,-23.097674999999818
1568,6.26928333333332
1569,-17.556233333333093
1570,-11.547924999999726
1571,33.62895104166665
1572,-19.68592083333318
1573,-20.311137500000154
1574,18.64944166666671
1575,-10.039366666666805
1576,-8.672662499999895
1577,36.03243854166656
1578,-23.241170833333324
1579,-24.22118749999975
1580,15.65239166666661
1581,-13.64507083333324
1582,-10.804487499999826
1583,29.74988854166667
1584,-37.009099999999506
1585,-26.7856250000003
1586,3.0584833333332284
1587,-32.03044999999971
1588,-20.425862500000314
1589,-0.5392000000000507
1590,-12.138433333333065
1591,-5.221874999999887
1592,37.92110104166646
1593,-7.214016666666634
1594,-5.494962500000122
1595,38.53348854166661
1596,-5.641970833333421
1597,-1.4016374999997971
1598,36.1204885416666
1599,-2.490766666666655
1600,-1.8204750000003322
1601,60.88766875000009
1602,-1.5937041666666651
1603,-6.929287500000125
1604,48.593359374999956
1605,-7.035866666666646
1606,-7.0032125
1607,42.240338541666574
1608,0.44344583333328913
1609,-4.544537499999857
1610,49.381059375000014
1611,-2.5367708333332573
1612,0.37271249999957234
1613,39.93843854166643
1614,-6.226116666666837
1615,-5.848462500000062
1616,42.36193854166652
1617,-3.7456208333329855
1618,-1.0807375000000619
1619,39.048888541666656
1620,-5.407516666666634
1621,-6.009724999999921
1622,59.12371874999991
1623,13.378150000000133
1624,9.781587499999844
1625,79.34850312499977
1626,-11.701841666666724
1627,-23.564595833333478
1628,30.769999999999698
1629,-11.771241666666654
1630,-23.293695833333228
1631,30.023800000000023
1632,-2.343629166666794
1633,-17.791958333333735
1634,31.994287499999974
1635,-8.84694166666673
1636,-18.754233333333215
1637,25.239416666666514
1638,9.17937499999999
1639,-2.697233333333493
1640,49.177184374999825
1641,-0.8324791666664666
1642,-16.016808333333408
1643,33.489587499999814
1644,-8.560741666666694
1645,-18.387833333333113
1646,25.620616666666507
1647,8.402374999999918
1648,-2.78778333333336
1649,49.50703437499979
1650,-13.601004166666453
1651,-22.00353750000046
1652,30.914862499999707
1653,-19.0284666666666
1654,-22.045462500000124
1655,24.853691666666666
1656,-6.1169999999999725
1657,-12.325912499999703
1658,46.55020937499983
1659,-13.559054166666495
1660,-22.093387500000226
1661,31.451912499999857
1662,-20.044466666666505
1663,-23.25021250000021
1664,24.446991666666396
1665,-6.425550000000069
1666,-13.0321625000001
1667,47.25605937499977
1668,-13.96624166666669
1669,-25.005545833333365
1670,25.711749999999967
1671,-5.718379166666487
1672,-20.15300833333331
1673,25.77833749999998
1674,-11.136741666666516
1675,-20.213183333333085
1676,20.416716666666446
1677,6.143825000000103
1678,-6.947583333333451
1679,46.42943437499984
1680,-17.068754166666622
1681,-24.017437499999694
1682,23.872212499999623
1683,-22.09386666666653
1684,-23.754762500000304
1685,18.529391666666584
1686,-7.947800000000083
1687,-13.932612499999752
1688,44.03350937499986
1689,-10.759933333333294
1690,-23.01720000000005
1691,30.012049999999846
1692,-8.125487499999817
1693,-20.515525000000157
1694,30.7059999999999
1695,-15.570900000000076
1696,-22.543250000000103
1697,23.791529166666514
1698,0.717316666666612
1699,-9.113550000000004
1700,46.69924687499996
1701,-11.252841666666491
1702,-22.427050000000115
1703,22.02164999999976
1704,-14.870954166666728
1705,-20.596824999999974
1706,17.90662916666621
1707,1.250312500000117
1708,-7.448075000000376
1709,44.771446874999874
1710,-18.784366666666408
1711,-19.090300000000404
1712,13.432858333333186
1713,-4.729600000000023
1714,-8.172400000000213
1715,38.83487604166667
1716,12.34906666666653
1717,4.144100000000073
1718,64.17819374999976
1719,-4.541291666666503
1720,-16.076900000000105
1721,31.838149999999654
1722,-9.69450416666664
1723,-16.09677500000002
1724,26.355879166666618
1725,3.091612500000007
1726,-7.580175000000011
1727,48.012696874999826
1728,-9.150841666666576
1729,-21.357199999999786
1730,28.334249999999894
1731,-12.935945833333484
1732,-23.32332499999996
1733,19.0023499999997
1734,-13.909454166666713
1735,-20.775274999999958
1736,23.003979166666433
1737,-2.660854166666571
1738,-5.7457750000005525
1739,38.87502604166655
1740,7.928062500000177
1741,-1.5334249999999106
1742,52.014246874999735
1743,4.519245833333141
1744,2.1615249999995534
1745,44.271926041666454
1746,-14.690466666666602
1747,-15.93805000000037
1748,20.822858333333105
1749,-3.438800000000075
1750,-8.390500000000145
1751,41.97497604166656
1752,-3.417304166666657
1753,-6.394525000000417
1754,38.08482604166641
1755,-18.99536666666668
1756,-20.504300000000207
1757,17.322708333333114
1758,-24.598633333333275
1759,-18.81010000000014
1760,5.069037499999851
1761,-0.7016000000001021
1762,-5.036249999999898
1763,44.41527604166651
1764,2.1053458333333275
1765,-0.22147500000011533
1766,42.386276041666534
1767,14.042866666666853
1768,9.29865000000003
1769,64.77484374999966
1770,1.6613958333334011
1771,0.7614249999996048
1772,38.49002604166651
1773,-0.3579041666665006
1774,-2.277924999999925
1775,37.29362604166661
1776,12.780416666666738
1777,4.552600000000107
1778,63.684943749999825
1779,22.574666666666765
1780,17.874050000000175
1781,80.11114062499986
1782,-17.47115000000008
1783,-25.83304583333348
1784,14.729249999999983
1785,-7.619583333333324
1786,-21.753283333333595
1787,22.657487499999807
1788,-11.807400000000001
1789,-19.196995833333297
1790,19.25169999999996
1791,-1.7452333333331183
1792,-15.124433333332954
1793,27.166537499999865
1794,-12.53494999999969
1795,-19.068233333332962
1796,10.606416666666707
1797,12.104116666666709
1798,3.612016666666573
1799,44.73738437499972
1800,-13.431249999999828
1801,-20.199233333333133
1802,9.937216666666604
1803,0.9054166666667918
1804,-9.797633333333255
1805,36.45068437499974
1806,-18.990758333333257
1807,-25.4325624999999
1808,20.55626249999971
1809,-15.355358333333324
1810,-21.123462500000166
1811,23.511012499999673
1812,-24.406524999999668
1813,-23.548912500000263
1814,8.58459166666643
1815,-0.077708333332982
1816,-0.7703124999996369
1817,42.01635937499986
1818,-25.033925000000146
1819,-24.347812499999755
1820,8.031941666666587
1821,-10.017208333333105
1822,-12.59756249999997
1823,34.22165937499963
1824,-16.365458333333294
1825,-21.113249999999795
1826,14.574529166666483
1827,8.347508333333398
1828,0.9733000000001546
1829,48.691896874999905
1830,-16.00725833333314
1831,-21.037849999999736
1832,15.014929166666224
1833,0.5493083333335314
1834,-7.832949999999794
1835,42.897446874999815
1836,-10.675299999999766
1837,-18.980995833333658
1838,21.1729499999997
1839,-3.288733333333127
1840,-16.99033333333371
1841,24.91128749999989
1842,-12.366049999999795
1843,-19.240233333333556
1844,11.117116666666504
1845,12.62101666666684
1846,3.2776166666667272
1847,44.65528437499988
1848,-16.21835833333316
1849,-23.158062499999808
1850,23.651812499999814
1851,-24.95307499999946
1852,-24.45386249999988
1853,8.502141666666319
1854,1.3299916666672296
1855,-1.163212500000288
1856,44.929009374999886
1857,-16.993158333332925
1858,-22.279050000000122
1859,14.57157916666656
1860,4.487808333333465
1861,-1.4394500000003418
1862,42.056646874999835
1863,-19.952499999999596
1864,-28.996050000000118
1865,6.732999999999656
1866,-22.225512499999844
1867,-25.872424999999843
1868,3.586879166666268
1869,1.5078041666668263
1870,-4.033074999999631
1871,37.055946874999755
1872,-24.98092500000002
1873,-23.227250000000232
1874,0.041408333333237124
1875,-0.8309583333329762
1876,-1.2998999999997984
1877,34.057426041666396
1878,19.77040833333339
1879,17.791549999999745
1880,62.34074374999974
1881,-24.56237499999947
1882,-22.76060000000033
1883,0.22150833333300923
1884,-1.0089083333327586
1885,-1.0209000000000579
1886,33.36157604166643
1887,-24.638624999999514
1888,-22.888200000000047
1889,0.23780833333306717
1890,-27.52813750000005
1891,-20.3471249999998
1892,-3.577262499999989
1893,-2.6315583333329506
1894,-3.0286000000001145
1895,32.21892604166649
1896,22.490608333333295
1897,20.27594999999982
1898,66.42134374999968
1899,4.731108333333278
1900,-1.521749999999944
1901,53.74369374999981
1902,25.08936249999998
1903,18.998125000000243
1904,82.0505406249997
1905,-24.032374999999462
1906,-21.738945833333112
1907,6.584208333333308
1908,-15.03815833333313
1909,-18.54928333333339
1910,13.707745833333362
1911,-15.04746249999993
1912,-16.379158333333343
1913,7.381095833333351
1914,-20.083374999999393
1915,-17.185445833333013
1916,9.768058333333585
1917,-10.646608333333063
1918,-13.744533333333075
1919,17.26369583333316
1920,-15.88041249999943
1921,-17.377458333333173
1922,6.708495833333306
1923,3.5193916666670155
1924,4.9884666666666355
1925,35.1648927083335
1926,-4.457908333332927
1927,-4.6127833333334145
1928,29.223042708333224
1929,-28.15313333333327
1930,-23.859462500000372
1931,10.153920833333263
1932,-27.915887499999847
1933,-21.798387499999983
1934,4.531970833333165
1935,-25.367033333333122
1936,-20.798612499999656
1937,12.505170833333157
1938,-28.47753750000006
1939,-22.49288750000016
1940,3.9691208333331396
1941,-9.525533333333147
1942,-0.1969124999999572
1943,31.481367708333295
1944,-17.074683333332974
1945,-8.988662500000277
1946,25.47416770833344
1947,-20.80177083333332
1948,-20.45022500000009
1949,9.770908333333228
1950,-20.294270833333172
1951,-20.13757500000004
1952,10.270908333333129
1953,-1.7594166666664357
1954,1.0050499999995743
1955,37.75085520833321
1956,-6.942066666666502
1957,-4.688400000000126
1958,33.704105208333424
1959,-5.246470833333294
1960,-0.47667500000025953
1961,28.86810520833314
1962,-3.643020833332944
1963,1.4387249999997742
1964,30.07105520833324
1965,-18.977024999999514
1966,-16.45494583333349
1967,10.993208333333282
1968,-11.774058333333315
1969,-14.662983333333512
1970,15.270645833333418
1971,-16.34391249999947
1972,-17.55855833333353
1973,6.054795833333415
1974,3.972091666666877
1975,5.086216666666399
1976,34.815142708333326
1977,-25.646683333333176
1978,-21.61271249999985
1979,12.391020833333233
1980,-28.21963749999945
1981,-21.95643750000027
1982,3.8743708333332627
1983,-8.212033333333135
1984,0.05373750000030597
1985,33.51351770833344
1986,-19.932720833333217
1987,-19.31197500000037
1988,10.191408333333207
1989,-3.7028166666664752
1990,-0.3785999999999845
1991,33.16965520833342
1992,-5.694720833332756
1993,-0.48157499999996745
1994,28.052705208333386
1995,-30.711949999999355
1996,-17.96994999999999
1997,-7.64273333333314
1998,-8.593183333332721
1999,1.7480000000001716
2000,24.398884374999994
2001,11.74988333333351
2002,19.809949999999787
2003,53.20030208333337
2004,12.562533333333459
2005,20.123199999999652
2006,55.67735208333322
2007,-1.1583666666663994
2008,3.1537999999996735
2009,45.85635208333336
2010,19.33700000000016
2011,18.690949999999518
2012,75.9124197916667
2013,6.252008333333325
2014,-1.7408458333336263
2015,60.832543749999914
2016,15.581174999999892
2017,5.282366666667038
2018,62.30118125000001
2019,14.540120833333514
2020,4.154591666666629
2021,60.86023125000008
2022,9.628958333333326
2023,4.540966666666346
2024,55.19221041666671
2025,9.792758333333484
2026,2.981904166666194
2027,62.87039374999992
2028,19.873475000000074
2029,10.761116666666615
2030,65.02838125000001
2031,21.80062083333345
2032,13.254941666666564
2033,65.72983125000009
2034,16.16585833333337
2035,12.819566666666216
2036,59.6157104166668
2037,1.6335499999999392
2038,-2.352662500000058
2039,60.01765624999975
2040,2.5554458333334473
2041,-0.6150875000000333
2042,59.0906062499998
2043,-1.7600166666665196
2044,0.3181875000001888
2045,53.80158541666664
2046,4.722750000000087
2047,1.2012874999997702
2048,63.29495624999999
2049,10.4628458333333
2050,9.490812499999901
2051,64.31500624999993
2052,4.965183333333467
2053,9.103837499999567
2054,58.304335416666575
2055,9.636962499999857
2056,2.82827499999998
2057,59.868643749999826
2058,4.779250000000079
2059,3.1163000000000274
2060,54.657472916666585
2061,18.0056125000001
2062,12.628475000000083
2063,66.75429374999977
2064,10.456800000000133
2065,10.13954999999962
2066,59.7110229166665
2067,1.9967958333334757
2068,0.9972249999999683
2069,49.968472916666464
2070,17.63129583333365
2071,20.253725000000156
2072,61.1977229166667
2073,10.359708333333373
2074,3.003204166666329
2075,62.45499374999986
2076,20.754225000000037
2077,10.698216666666971
2078,66.21993125000003
2079,21.987620833333388
2080,12.072241666666805
2081,64.6489812499997
2082,16.410058333333488
2083,11.612266666666748
2084,59.148310416666575
2085,5.727300000000124
2086,0.7674375000001898
2087,65.17960624999981
2088,11.338395833333337
2089,11.574162500000007
2090,62.34350624999978
2091,5.669633333333479
2092,10.37763750000007
2093,56.38803541666668
2094,18.313712499999912
2095,9.985924999999884
2096,69.37434374999984
2097,11.162450000000224
2098,8.275700000000175
2099,62.375322916666406
2100,16.045345833333435
2101,19.049624999999715
2102,58.06552291666635
2103,32.51291666666667
2104,26.593049999999607
2105,97.82888749999978
2106,0.2250499999999711
2107,-26.99938333333325
2108,20.1635000000004
2109,-15.544225000000012
2110,-35.53926249999986
2111,16.556125000000144
2112,-2.912308333333513
2113,-26.060199999999824
2114,21.239462500000084
2115,-7.213612499999833
2116,-29.599824999999846
2117,16.04766250000038
2118,-12.516424999999565
2119,-29.69564999999985
2120,10.34089166666714
2121,7.813791666666425
2122,-15.513799999999822
