0,-14.485300000000034
2123,39.59800937500035
2124,-29.66180000000005
2125,-42.21239166666617
2126,12.803850000000239
2127,-20.561533333333504
2128,-38.08927916666662
2129,18.669687500000265
2130,-18.419437500000058
2131,-32.95315416666629
2132,14.02748750000038
2133,-24.25859999999993
2134,-33.6966291666668
2135,7.873866666666984
2136,-9.441283333333228
2137,-27.160079166666495
2138,36.17313437500012
2139,-13.32281666666697
2140,-33.82801666666637
2141,16.73467500000001
2142,-10.359920833333458
2143,-30.724191666666467
2144,20.104425000000337
2145,-17.712233333333227
2146,-32.66076666666669
2147,12.641804166666759
2148,1.317183333333194
2149,-15.154566666666547
2150,36.31542187500014
2151,-10.2773749999999
2152,-28.418466666666653
2153,14.013825000000146
2154,-14.634787499999824
2155,-27.46729166666615
2156,9.00005416666696
2157,-0.38617083333329916
2158,-17.496091666666747
2159,35.38847187500029
2160,-19.411350000000205
2161,-26.896666666666214
2162,3.548033333333578
2163,-6.0302833333332195
2164,-18.106416666666636
2165,29.409401041667095
2166,14.372833333333102
2167,-8.21196666666637
2168,56.56706875000026
2169,-28.412050000000022
2170,-41.0171916666668
2171,14.134100000000327
2172,-20.052183333333495
2173,-37.150229166666506
2174,18.151437500000256
2175,-19.246287500000214
2176,-34.244654166666244
2177,14.354437500000117
2178,-24.274000000000306
2179,-34.057429166666786
2180,8.80556666666683
2181,-8.30658333333325
2182,-24.6379791666663
2183,36.16768437500038
2184,-27.19370000000012
2185,-39.84074166666627
2186,15.057300000000406
2187,-44.48977500000009
2188,-49.69957083333281
2189,8.87442500000013
2190,-18.92518333333353
2191,-35.687679166666356
2192,18.16788750000029
2193,-22.237695833333415
2194,-35.22167083333292
2195,18.285050000000247
2196,-28.861158333333403
2197,-36.55074583333287
2198,11.355629166666947
2199,-13.511341666666699
2200,-25.599645833333362
2201,33.80594687500014
2202,-19.497437499999926
2203,-34.84000416666664
2204,14.432437500000361
2205,-22.649095833333543
2206,-36.077220833332866
2207,18.651900000000232
2208,-28.17211249999989
2209,-33.87642083333322
2210,6.5343791666667705
2211,-12.58949583333342
2212,-22.548870833333456
2213,33.69294687500015
2214,-23.991899999999866
2215,-34.118579166666585
2216,9.254466666666783
2217,-28.9377083333334
2218,-37.04664583333348
2219,11.841779166667
2220,-27.661062500000533
2221,-33.30212083333297
2222,6.922979166666909
2223,-17.364058333333166
2224,-22.32384583333351
2225,28.325026041666888
2226,-8.330133333333478
2227,-25.09407916666655
2228,36.125884375000396
2229,-14.722891666666715
2230,-27.33409583333306
2231,33.717446875000114
2232,-12.436695833333378
2233,-21.91567083333341
2234,33.35304687500029
2235,-17.827008333333172
2236,-22.333495833333306
2237,27.55952604166687
2238,-7.49421666666672
2239,-26.68916666666665
2240,21.948775000000253
2241,-10.736620833333532
2242,-30.438141666666496
2243,18.84232500000005
2244,-17.889583333333547
2245,-32.35551666666652
2246,11.705654166667046
2247,3.0633333333331514
2248,-15.712316666666748
2249,38.85382187500039
2250,-22.011395833333403
2251,-34.14732083333334
2252,16.825000000000134
2253,-29.18595833333324
2254,-36.10919583333292
2255,9.60532916666672
2256,-13.760191666666888
2257,-28.362995833333127
2258,36.00689687500007
2259,-6.999166666666756
2260,-25.695016666666692
2261,24.658825000000206
2262,-17.651225000000004
2263,-34.88903333333306
2264,17.833937500000197
2265,-11.00432083333338
2266,-30.501141666666598
2267,17.243825000000346
2268,-23.285995833333395
2269,-35.441470833333
2270,15.020850000000241
2271,-20.733695833333243
2272,-31.53270833333295
2273,9.70586666666664
2274,-4.525829166666906
2275,-18.44555833333308
2276,35.56233437500027
2277,-16.61603333333339
2278,-30.844416666666774
2279,11.779354166666778
2280,-28.64560833333325
2281,-35.61319583333322
2282,9.382579166666716
2283,-18.851945833333517
2284,-29.517308333333148
2285,11.057366666666812
2286,-10.594391666666692
2287,-19.498233333333115
2288,29.729713541666804
2289,5.0761333333331216
2290,-13.755116666666733
2291,40.19457187500035
2292,-13.398891666666746
2293,-28.077195833333146
2294,38.005546875000285
2295,-3.0473291666669233
2296,-17.0006083333333
2297,38.60093437500032
2298,-10.606791666667004
2299,-19.44068333333311
2300,31.07911354166699
2301,-10.801724999999784
2302,-27.971066666666466
2303,13.4817250000002
2304,-15.25893749999998
2305,-27.373191666666408
2306,8.663854166666951
2307,-0.762570833333065
2308,-21.108341666666508
2309,35.97582187500028
2310,-23.924595833333218
2311,-37.10937083333321
2312,17.258000000000173
2313,-29.527262500000262
2314,-34.14232083333335
2315,4.695729166666851
2316,-13.701745833333145
2317,-27.018820833333468
2318,34.61319687500022
2319,-24.20609583333304
2320,-37.23727083333293
2321,16.784700000000008
2322,-20.501295833333
2323,-30.925908333332952
2324,11.266366666666805
2325,-6.389229166666777
2326,-22.4587083333331
2327,32.55743437500009
2328,-17.738924999999917
2329,-36.267916666666444
2330,8.347875000000204
2331,-22.043587499999795
2332,-36.092208333333
2333,5.173837500000111
2334,-20.652487500000127
2335,-33.91604166666671
2336,4.670954166666874
2337,-34.60396250000031
2338,-40.058570833333285
2339,0.6395291666667191
2340,-24.403495833333277
2341,-35.59055833333304
2342,8.346466666666963
2343,-13.467295833333015
2344,-21.67380833333299
2345,24.574463541666837
2346,3.2113291666666655
2347,-15.947841666666296
2348,38.58717187500038
2349,-10.283345833333524
2350,-21.822270833333324
2351,36.99864687500014
2352,-1.590279166666786
2353,-16.92240833333316
2354,36.5113843750001
2355,-4.507645833333118
2356,-10.75200833333314
2357,31.07136354166702
2358,-19.89669999999979
2359,-26.944866666666734
2360,3.5755333333336914
2361,-6.033533333333629
2362,-21.000966666666532
2363,30.051551041666926
2364,-29.82285833333309
2365,-37.83774583333348
2366,10.858679166666807
2367,-28.146612500000145
2368,-32.789020833333105
2369,5.7531291666667705
2370,-18.149908333333453
2371,-26.209645833333273
2372,29.169876041666896
2373,-28.895708333333392
2374,-36.68769583333314
2375,11.409379166666955
2376,-18.38159583333292
2377,-28.73345833333323
2378,12.851416666666715
2379,-11.377591666666742
2380,-22.64818333333327
2381,27.499413541667074
2382,-33.938262499999894
2383,-39.415470833333366
2384,1.1738791666670245
2385,-23.660945833332914
2386,-34.75585833333299
2387,8.917616666666994
2388,-13.1941958333333
2389,-21.169708333333137
2390,24.569113541666844
2391,-23.917599999999517
2392,-31.979516666666363
2393,0.661983333333449
2394,-33.15712500000014
2395,-31.216133333333396
2396,-8.023524999999765
2397,-3.012183333333418
2398,-17.22986666666637
2399,32.22110104166691
2400,-16.06360833333289
2401,-22.725345833333055
2402,30.60767604166692
2403,-9.954841666666692
2404,-20.89243333333308
2405,29.59801354166678
2406,-4.996695833333309
2407,-10.97670833333284
2408,30.480963541666828
2409,15.030933333333163
2410,-3.322666666666496
2411,57.994268750000046
2412,-14.498591666666716
2413,-28.9368458333334
2414,37.39934687500019
2415,-11.154345833332968
2416,-23.13207083333335
2417,33.9030968750003
2418,-16.97665833333346
2419,-23.35194583333351
2420,27.565576041666873
2421,-12.981691666666695
2422,-26.61354583333333
2423,38.1599468750001
2424,-3.8851291666669674
2425,-21.72580833333333
2426,40.02573437500008
2427,-10.96304166666675
2428,-23.269783333333205
2429,32.367763541666946
2430,-6.0969958333330965
2431,-16.638370833333305
2432,36.712296875000035
2433,-2.301929166667005
2434,-19.896808333333247
2435,41.212284374999975
2436,-3.0139958333334604
2437,-11.784608333333146
2438,31.278463541667012
2439,-13.155958333333473
2440,-18.676595833333387
2441,29.88232604166683
2442,-10.098741666666822
2443,-22.502133333333283
2444,33.21581354166669
2445,-4.182195833333502
2446,-13.243558333333105
2447,30.72261354166672
2448,12.422283333332995
2449,-7.017766666666692
2450,56.882818750000254
2451,19.220874999999893
2452,1.7108666666668881
2453,73.76757812500018
2454,-32.5549583333335
2455,-42.737758333333396
2456,16.769112500000105
2457,-32.94181250000001
2458,-40.40813333333322
2459,10.781212500000326
2460,-38.998925000000284
2461,-41.23205833333312
2462,4.365741666666878
2463,-22.402508333333326
2464,-32.28840833333288
2465,33.42615937500031
2466,-32.526208333333614
2467,-43.14470833333344
2468,16.994662500000146
2469,-31.20396250000006
2470,-38.42078333333294
2471,11.939212500000185
2472,-37.99227500000022
2473,-39.98260833333287
2474,4.916991666667059
2475,-20.683058333333104
2476,-30.86435833333292
2477,34.89105937500021
2478,-33.28665833333364
2479,-43.024858333333384
2480,14.781762500000184
2481,-35.089712500000125
2482,-42.89028333333338
2483,9.801462500000113
2484,-40.274825000000014
2485,-42.86295833333309
2486,3.888291666666799
2487,-22.253208333333774
2488,-30.58495833333348
2489,32.2173593750001
2490,-62.94300000000046
2491,-60.534549999999676
2492,1.8871000000000748
2493,-50.01203333333359
2494,-53.2453374999998
2495,10.796637500000106
2496,-48.76203750000023
2497,-48.756012499999635
2498,6.12078750000018
2499,-55.95010000000009
2500,-50.54038749999972
2501,-1.3782833333330302
2502,-38.286783333333844
2503,-40.0259874999997
2504,28.17508437500007
2505,-41.72901666666702
2506,-48.10937499999994
2507,10.914725000000125
2508,-38.47372083333332
2509,-44.57599999999991
2510,13.836825000000097
2511,-45.60053333333363
2512,-46.296824999999856
2513,6.2563541666667
2514,-28.293816666666505
2515,-33.019024999999935
2516,29.95887187499995
2517,-38.563625000000634
2518,-42.39742499999988
2519,8.24157500000009
2520,-43.86173750000015
2521,-42.289849999999696
2522,2.2841041666667117
2523,-28.406120833333492
2524,-30.457499999999715
2525,28.32537187500015
2526,-49.84055000000058
2527,-42.771874999999504
2528,-4.410966666666383
2529,-34.003133333333665
2530,-31.06697499999962
2531,22.245601041666816
2532,-15.706766666666905
2533,-22.20362499999986
2534,49.46596875000013
2535,-37.705816666666706
2536,-45.34527500000007
2537,18.348675000000192
2538,-37.733020833333164
2539,-43.269300000000044
2540,13.401725000000031
2541,-45.26248333333367
2542,-45.6186749999997
2543,5.711354166666638
2544,-27.72526666666666
2545,-35.357024999999624
2546,34.89972187500015
2547,-38.1815166666665
2548,-46.71042499999993
2549,18.896174999999893
2550,-34.580149999999854
2551,-46.002962499999796
2552,15.604562499999997
2553,-38.14622083333372
2554,-43.747199999999964
2555,13.098424999999825
2556,-35.475170833333536
2557,-39.50003750000022
2558,7.319791666666564
2559,-17.72405416666656
2560,-25.401787499999795
2561,35.459709375000024
2562,-44.750333333333536
2563,-45.05732500000015
2564,6.0968041666665584
2565,-34.039770833333804
2566,-38.06898750000016
2567,8.458841666666661
2568,-22.921416666666783
2569,-25.540212500000248
2570,29.686188541666915
2571,-25.23301666666713
2572,-32.96737499999969
2573,37.30647187500029
2574,-15.913504166666836
2575,-23.319137499999965
2576,37.15960937500027
2577,-22.030666666666843
2578,-24.432112499999814
2579,30.607988541666664
2580,-37.8670249999999
2581,-40.2204750000001
2582,7.219525000000093
2583,-43.540887500000025
2584,-40.709200000000045
2585,1.1903541666665518
2586,-26.775470833333426
2587,-31.785099999999478
2588,30.44572187500001
2589,-34.78902083333351
2590,-37.82813749999994
2591,7.387341666666636
2592,-18.703154166666547
2593,-26.330887500000166
2594,30.20705937500012
2595,-43.47772500000033
2596,-46.428024999999984
2597,2.081025000000114
2598,-35.25501249999987
2599,-41.89803749999985
2600,2.31971249999976
2601,-48.380137499999876
2602,-45.97149999999974
2603,-3.2686458333333945
2604,-37.9099208333332
2605,-41.41938750000009
2606,4.779141666666753
2607,-26.691070833333885
2608,-26.728487499999876
2609,20.711488541666647
2610,-19.380820833333612
2611,-22.84835000000003
2612,36.31647187500011
2613,-12.686804166667098
2614,-19.13523749999961
2615,34.518509374999915
2616,-16.08847083333389
2617,-14.353287499999556
2618,28.930538541666984
2619,-49.84499999999983
2620,-41.67447499999977
2621,-5.417966666666629
2622,-32.89823333333351
2623,-32.51857499999966
2624,23.679801041666735
2625,-33.699170833333184
2626,-36.672987499999635
2627,8.235791666666792
2628,-23.793666666666535
2629,-26.03561249999995
2630,24.711238541666837
2631,-37.77302083333352
2632,-41.14558750000001
2633,4.877791666666731
2634,-27.103570833333368
2635,-26.875437499999766
2636,20.153338541666834
2637,-53.97390000000044
2638,-46.10857500000005
2639,-9.138416666666416
2640,-48.265300000000444
2641,-38.703362499999905
2642,-12.635649999999998
2643,-27.33393333333387
2644,-25.877024999999865
2645,28.037351041666625
2646,-21.088666666666978
2647,-23.360812500000215
2648,27.067388541666794
2649,-18.44337083333345
2650,-16.68438749999952
2651,26.897088541666836
2652,-16.73741666666677
2653,-21.25937500000008
2654,51.966668749999954
2655,-16.392154166666995
2656,-27.29933750000013
2657,39.34880937499994
2658,-22.298066666666738
2659,-28.08681249999969
2660,32.32248854166686
2661,-15.89385416666671
2662,-25.604137499999744
2663,38.877109374999996
2664,-16.34067083333388
2665,-17.62738749999979
2666,30.90428854166669
2667,-22.72831666666688
2668,-27.62931250000009
2669,31.232088541666858
2670,-18.04907083333358
2671,-19.629587500000234
2672,29.591838541666693
2673,-18.473316666666673
2674,-24.68137499999985
2675,51.308518749999976
2676,-0.33850000000050784
2677,-10.126362500000141
2678,71.087453125
2679,-25.3422416666667
2680,-40.1769458333336
2681,20.223700000000022
2682,-25.616241666666628
2683,-40.07969583333333
2684,19.226850000000084
2685,-15.401229166666663
2686,-33.07875833333354
2687,20.960687499999953
2688,-23.329641666666756
2689,-35.53818333333352
2690,13.559866666666665
2691,-2.4448250000001615
2692,-16.435233333333343
2693,37.45718437500014
2694,-13.624029166666585
2695,-31.22470833333346
2696,23.12883749999992
2697,-22.966841666666493
2698,-35.24003333333341
2699,14.211566666666542
2700,-4.181775000000254
2701,-14.336783333333303
2702,40.956684374999995
2703,-27.89335416666665
2704,-38.82478750000003
2705,19.884762500000086
2706,-34.24301666666656
2707,-39.78151250000002
2708,13.127991666666805
2709,-20.112150000000018
2710,-30.141612499999937
2711,35.381509374999844
2712,-27.17300416666637
2713,-38.44883750000023
2714,21.41251250000007
2715,-34.91161666666676
2716,-40.95191250000014
2717,13.422941666666777
2718,-20.445500000000028
2719,-30.979262500000047
2720,35.779109375
2721,-28.37269166666676
2722,-41.93539583333337
2723,13.958549999999903
2724,-19.492429166666625
2725,-35.68375833333324
2726,14.089087500000108
2727,-25.97369166666681
2728,-36.99168333333329
2729,8.054666666666677
2730,-6.566325000000273
2731,-25.120733333333423
2732,35.36293437500011
2733,-31.26665416666654
2734,-40.12958750000006
2735,12.010262499999858
2736,-37.45136666666653
2737,-41.14331250000003
2738,5.852341666666661
2739,-22.884500000000063
2740,-34.65211249999997
2741,32.52015937499997
2742,-27.01338333333343
2743,-40.762950000000146
2744,14.789599999999936
2745,-22.719237500000222
2746,-36.728275000000025
2747,18.30784999999997
2748,-31.645599999999963
2749,-40.445200000000185
2750,10.460429166666607
2751,-13.540833333333424
2752,-24.810900000000125
2753,33.09794687500012
2754,-24.447891666667054
2755,-37.062049999999935
2756,10.66534999999984
2757,-28.86715416666643
2758,-36.166374999999995
2759,6.065779166666463
2760,-12.616787499999926
2761,-23.443725000000004
2762,33.204246874999875
2763,-33.70706666666674
2764,-35.6834000000001
2765,0.920658333333435
2766,-19.818849999999966
2767,-25.6266000000001
2768,26.552926041666815
2769,-0.5478333333334362
2770,-18.569400000000158
2771,52.58864375000005
2772,-17.635141666666865
2773,-31.150199999999995
2774,21.383199999999913
2775,-23.787204166666864
2776,-32.21192500000028
2777,15.150829166666746
2778,-10.68703750000024
2779,-25.803074999999964
2780,36.696046874999986
2781,-21.840691666666512
2782,-36.220449999999936
2783,18.664749999999852
2784,-25.403545833333574
2785,-37.86507499999967
2786,9.575649999999847
2787,-27.635254166666723
2788,-36.77002500000008
2789,12.544979166666614
2790,-15.506204166666837
2791,-21.292124999999817
2792,29.40657604166659
2793,-5.7862875000000535
2794,-19.882475000000042
2795,40.19754687500012
2796,-9.220854166666559
2797,-14.273274999999774
2798,33.82742604166662
2799,-29.732916666666664
2800,-33.04850000000022
2801,8.832408333333408
2802,-18.522599999999922
2803,-27.785249999999806
2804,29.933376041666683
2805,-15.929354166667142
2806,-21.37247500000017
2807,28.839976041666795
2808,-33.91251666666682
2809,-37.75375000000012
2810,5.8727083333335095
2811,-39.66423333333342
2812,-36.046200000000006
2813,-6.406362499999929
2814,-15.71990000000012
2815,-25.05065000000006
2816,31.926276041666803
2817,-11.48985416666699
2818,-16.142275000000428
2819,32.00952604166653
2820,1.8035166666665603
2821,-4.569550000000078
2822,52.68129374999986
2823,-10.823304166666503
2824,-15.103925000000018
2825,27.905926041666707
2826,-13.387354166666654
2827,-19.610774999999947
2828,26.292426041666506
2829,1.4460666666666455
2830,-9.075900000000159
2831,55.15019375000008
2832,11.67471666666664
2833,-0.5242000000000857
2834,70.1190906249999
2835,-30.449349999999953
2836,-41.201895833333246
2837,5.354050000000132
2838,-19.680133333333583
2839,-36.09383333333325
2840,13.574637500000097
2841,-23.88855000000021
2842,-33.550695833333144
2843,10.558850000000053
2844,-14.117433333333462
2845,-29.57298333333278
2846,17.620587499999818
2847,-24.93839999999974
2848,-33.533683333333464
2849,1.3981666666667003
2850,0.446566666667092
2851,-10.430733333333198
2852,36.173184375000076
2853,-26.169599999999882
2854,-34.967283333332766
2855,0.4363666666667321
2856,-10.152133333333513
2857,-23.38443333333311
2858,28.504684375
2859,-32.520058333333694
2860,-41.27241249999996
2861,10.566162499999798
2862,-28.24435833333352
2863,-36.35206249999947
2864,14.003262499999813
2865,-38.59697499999992
2866,-39.784212499999505
2867,-1.8610083333334693
2868,-11.511908333333754
2869,-14.662412499999622
2870,33.89120937499981
2871,-39.40357499999987
2872,-40.73571249999954
2873,-2.5717083333332447
2874,-22.667158333333237
2875,-27.784562499999854
2876,25.250409374999894
2877,-29.534908333333476
2878,-36.38565000000007
2879,4.6773291666665
2880,-4.2701416666665715
2881,-13.969149999999697
2882,39.028246875000015
2883,-29.294808333333577
2884,-36.400999999999684
2885,4.979929166666697
2886,-11.159441666666847
2887,-21.905850000000182
2888,34.245396874999926
2889,-23.175299999999766
2890,-34.160245833333214
2891,12.19974999999991
2892,-14.89218333333362
2893,-31.018283333333187
2894,15.360487500000009
2895,-24.827699999999986
2896,-33.65518333333295
2897,1.7646166666665408
2898,1.629966666666327
2899,-12.547183333332956
2900,35.93068437499984
2901,-29.314208333333003
2902,-38.748612499999744
2903,13.961462499999833
2904,-39.1603749999998
2905,-40.53336249999955
2906,-2.0478083333333785
2907,-11.611258333333563
2908,-18.109462500000095
2909,36.35490937500001
2910,-30.173208333333346
2911,-37.449649999999494
2912,4.474729166666513
2913,-7.597041666666993
2914,-16.67304999999981
2915,31.756546874999934
2916,-33.64215000000019
2917,-44.77989999999945
2918,-3.505200000000208
2919,-36.30636250000041
2920,-42.04527499999973
2921,-7.043420833333425
2922,-9.318345833333641
2923,-16.73307499999952
2924,29.08394687499993
2925,-39.63132500000004
2926,-39.809300000000114
2927,-11.103591666666901
2928,-12.441858333333133
2929,-15.086900000000103
2930,25.493176041666523
2931,7.963658333333168
2932,0.5326499999998902
2933,52.51864374999986
2934,-39.32407499999986
2935,-39.45610000000013
2936,-10.90389166666652
2937,-12.331258333333128
2938,-14.358199999999588
2939,25.091726041666497
2940,-39.370274999999744
2941,-39.571399999999635
2942,-10.877691666666589
2943,-43.00818750000008
2944,-37.65367500000014
2945,-15.296612499999895
2946,-14.496758333333393
2947,-16.878899999999764
2948,23.475076041666743
2949,9.711558333333326
2950,3.924850000000202
2951,57.17854374999987
2952,-6.475341666666967
2953,-15.654199999999907
2954,45.91059374999995
2955,8.466312499999873
2956,-2.692674999999767
2957,72.6127406249998
2958,-38.58142500000028
2959,-38.75454583333333
2960,-3.9935416666665446
2961,-28.7865583333331
2962,-34.68693333333333
2963,3.341645833333473
2964,-28.09431249999985
2965,-31.504558333333144
2966,-2.3557541666664683
2967,-34.248275000000206
2968,-33.70454583333338
2969,-0.5789916666664396
2970,-24.807258333333504
2971,-30.103933333333053
2972,6.2922458333336095
2973,-29.302412500000052
2974,-32.84280833333302
2975,-3.3558041666664984
2976,-10.137758333332858
2977,-11.310133333333372
2978,25.096042708333457
2979,-16.901158333333388
2980,-19.796083333333403
2981,20.245192708333448
2982,-43.73258333333352
2983,-41.95236249999992
2984,-1.407029166666529
2985,-42.960587500000535
2986,-38.85093749999999
2987,-6.641479166666553
2988,-40.63433333333349
2989,-38.46066249999986
2990,1.1217708333334464
2991,-43.75818750000047
2992,-39.71678749999956
2993,-7.37947916666668
2994,-23.519883333333258
2995,-16.7388124999996
2996,21.455417708333655
2997,-31.59183333333333
2998,-26.277812499999786
2999,15.141017708333493
3000,-34.82232083333301
3001,-36.61927499999962
3002,-0.8509416666668379
3003,-34.44087083333329
3004,-36.330124999999924
3005,-0.484941666666483
3006,-16.39401666666691
3007,-16.20460000000028
3008,26.62170520833356
3009,-20.66451666666671
3010,-21.086300000000247
3011,23.572855208333543
3012,-18.03317083333349
3013,-15.431124999999657
3014,19.46395520833355
3015,-15.792520833333246
3016,-13.037925000000161
3017,21.142705208333545
3018,-33.29462499999991
3019,-33.504445833333385
3020,0.6761083333336693
3021,-24.998058333333617
3022,-30.34203333333312
3023,4.867695833333485
3024,-29.645812499999913
3025,-32.99290833333348
3026,-3.8463041666666697
3027,-8.846958333333355
3028,-12.67293333333308
3029,25.446142708333454
3030,-40.9197833333331
3031,-39.43286249999951
3032,1.039570833333503
3033,-43.431587499999935
3034,-39.23408749999968
3035,-7.3291791666664885
3036,-23.304983333333507
3037,-19.62201249999973
3038,23.54006770833341
3039,-33.976420833333435
3040,-35.53207499999962
3041,-0.42309166666658626
3042,-17.05511666666686
3043,-18.255849999999718
3044,21.76730520833359
3045,-18.122020833333696
3046,-15.007624999999525
3047,18.91340520833338
3048,-47.007399999999855
3049,-36.09559999999998
3050,-20.07403333333322
3051,-22.01943333333327
3052,-13.912750000000162
3053,14.516384375000202
3054,-0.7628166666663994
3055,-1.1050999999998368
3056,42.69370208333365
3057,-2.114166666666595
3058,2.292900000000042
3059,45.063552083333434
3060,-13.879666666666512
3061,-12.790699999999777
3062,36.91700208333337
3063,2.463649999999973
3064,-3.034099999999995
3065,66.27906979166669
3066,-5.663841666666425
3067,-18.993745833332998
3068,53.424293749999975
3069,4.959824999999807
3070,-8.479233333333447
3071,52.904381249999986
3072,2.8947708333336486
3073,-12.80230833333329
3074,53.02003125000003
3075,-2.7973416666665862
3076,-12.887283333332977
3077,46.71376041666693
3078,-2.6422416666668447
3079,-14.674445833333483
3080,54.922143750000174
3081,8.780624999999898
3082,-2.584983333333435
3083,54.7647312500001
3084,9.022320833333008
3085,-4.608908333332895
3086,56.90658125000007
3087,2.8956583333335395
3088,-5.341133333333392
3089,50.31011041666673
3090,-11.235900000000054
3091,-19.875812499999945
3092,50.19830625000004
3093,-10.480804166666946
3094,-19.453037500000026
3095,50.99485625000013
3096,-15.156116666666453
3097,-18.677862499999964
3098,45.170335416666816
3099,-8.671699999999927
3100,-17.186262500000147
3101,53.105206250000016
3102,-4.906954166666555
3103,-11.40383750000007
3104,54.65895625000003
3105,-10.469566666666896
3106,-11.804462500000046
3107,48.154885416666815
3108,-2.569437500000138
3109,-13.02672499999984
3110,49.71304374999996
3111,-8.284850000000166
3112,-13.687800000000205
3113,44.027472916666845
3114,5.054012500000038
3115,-3.7898250000000466
3116,55.82064375
3117,-3.508150000000132
3118,-7.494349999999894
3119,48.42852291666677
3120,-9.995854166666707
3121,-14.037475000000033
3122,41.6151729166669
3123,3.7876958333334265
3124,3.009525000000135
3125,51.25822291666662
3126,-4.298191666666895
3127,-17.543945833333474
3128,53.689243749999974
3129,9.798174999999798
3130,-8.390133333333205
3131,56.18783124999993
3132,5.844670833332977
3133,-9.404058333333332
3134,54.98423125000009
3135,-0.6687416666670387
3136,-10.398883333333053
3137,49.22181041666667
3138,-11.052449999999947
3139,-21.418162500000058
3140,55.30435625000018
3141,-0.9181541666666959
3142,-9.320037499999678
3143,52.66585625000006
3144,-7.617166666666364
3145,-11.163862500000299
3146,46.265335416666886
3147,0.01676249999986723
3148,-12.756074999999978
3149,58.602043749999844
3150,-8.001350000000063
3151,-15.200000000000014
3152,51.27857291666666
3153,4.518345833333193
3154,-0.180024999999695
3155,47.94097291666661
3156,23.953066666666523
3157,11.579799999999807
3158,89.75813749999988
